2026-05-14 14:19:52,790 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 105 | train_loss=3.7800 | train_acc=0.9917 | test_loss=1.6381 | test_acc=0.9665
2026-05-14 14:20:01,680 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 106 | train_loss=4.2286 | train_acc=0.9901 | test_loss=1.6003 | test_acc=0.9659
2026-05-14 14:20:10,576 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 107 | train_loss=3.7138 | train_acc=0.9915 | test_loss=1.6391 | test_acc=0.9687
2026-05-14 14:20:19,371 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 108 | train_loss=3.7489 | train_acc=0.9911 | test_loss=1.7316 | test_acc=0.9609
2026-05-14 14:20:28,909 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 109 | train_loss=3.7272 | train_acc=0.9912 | test_loss=1.6708 | test_acc=0.9662
2026-05-14 14:20:38,352 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 110 | train_loss=3.8419 | train_acc=0.9911 | test_loss=1.6209 | test_acc=0.9703
2026-05-14 14:20:47,890 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 111 | train_loss=4.2368 | train_acc=0.9897 | test_loss=1.6444 | test_acc=0.9681
2026-05-14 14:20:56,643 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 112 | train_loss=3.5356 | train_acc=0.9917 | test_loss=1.5826 | test_acc=0.9688
2026-05-14 14:21:05,187 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 113 | train_loss=3.7718 | train_acc=0.9910 | test_loss=1.6777 | test_acc=0.9655
2026-05-14 14:21:13,669 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 114 | train_loss=3.4477 | train_acc=0.9920 | test_loss=1.6929 | test_acc=0.9612
2026-05-14 14:21:22,087 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 115 | train_loss=3.4809 | train_acc=0.9921 | test_loss=1.6526 | test_acc=0.9640
2026-05-14 14:21:30,524 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 116 | train_loss=3.4997 | train_acc=0.9920 | test_loss=1.6233 | test_acc=0.9654
2026-05-14 14:21:38,965 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 117 | train_loss=3.2715 | train_acc=0.9924 | test_loss=1.6514 | test_acc=0.9658
2026-05-14 14:21:47,227 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 118 | train_loss=3.4444 | train_acc=0.9922 | test_loss=1.8101 | test_acc=0.9681
2026-05-14 14:21:56,399 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 119 | train_loss=3.7878 | train_acc=0.9909 | test_loss=1.5541 | test_acc=0.9699
2026-05-14 14:22:05,772 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 120 | train_loss=3.4603 | train_acc=0.9922 | test_loss=1.8080 | test_acc=0.9626
2026-05-14 14:22:15,180 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 121 | train_loss=3.6591 | train_acc=0.9915 | test_loss=1.6107 | test_acc=0.9692
2026-05-14 14:22:23,654 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 122 | train_loss=3.3187 | train_acc=0.9923 | test_loss=1.6900 | test_acc=0.9620
2026-05-14 14:22:33,004 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 123 | train_loss=3.5388 | train_acc=0.9916 | test_loss=1.7539 | test_acc=0.9649
2026-05-14 14:22:42,561 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 124 | train_loss=3.0178 | train_acc=0.9932 | test_loss=1.6345 | test_acc=0.9651
2026-05-14 14:22:51,163 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 125 | train_loss=3.1780 | train_acc=0.9928 | test_loss=1.7670 | test_acc=0.9642
2026-05-14 14:22:59,892 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 126 | train_loss=2.9870 | train_acc=0.9931 | test_loss=1.7132 | test_acc=0.9653
2026-05-14 14:23:08,812 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 127 | train_loss=3.1091 | train_acc=0.9924 | test_loss=1.7126 | test_acc=0.9658
2026-05-14 14:23:18,028 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 128 | train_loss=3.5252 | train_acc=0.9916 | test_loss=1.9183 | test_acc=0.9626
2026-05-14 14:23:27,026 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 129 | train_loss=3.0570 | train_acc=0.9930 | test_loss=1.7282 | test_acc=0.9653
2026-05-14 14:23:36,213 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 130 | train_loss=3.4286 | train_acc=0.9919 | test_loss=1.6251 | test_acc=0.9668
2026-05-14 14:23:45,214 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 131 | train_loss=2.8100 | train_acc=0.9937 | test_loss=1.6111 | test_acc=0.9650
