2026-05-21 12:54:24,922 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 125 | train_loss=35.4930 | train_acc=0.9171 | test_loss=6.0886 | test_acc=0.9146
2026-05-21 12:54:27,645 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 126 | train_loss=35.2125 | train_acc=0.9190 | test_loss=6.5087 | test_acc=0.9091
2026-05-21 12:54:30,372 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 127 | train_loss=34.6691 | train_acc=0.9194 | test_loss=6.6857 | test_acc=0.8974
2026-05-21 12:54:33,094 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 128 | train_loss=35.4447 | train_acc=0.9177 | test_loss=6.2076 | test_acc=0.9155
2026-05-21 12:54:35,816 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 129 | train_loss=34.5506 | train_acc=0.9204 | test_loss=6.0313 | test_acc=0.9154
2026-05-21 12:54:38,538 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 130 | train_loss=34.8995 | train_acc=0.9183 | test_loss=6.7924 | test_acc=0.8951
2026-05-21 12:54:41,264 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 131 | train_loss=35.1396 | train_acc=0.9186 | test_loss=6.4020 | test_acc=0.9067
2026-05-21 12:54:44,004 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 132 | train_loss=34.2951 | train_acc=0.9197 | test_loss=6.2433 | test_acc=0.9120
2026-05-21 12:54:46,728 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 133 | train_loss=34.1354 | train_acc=0.9214 | test_loss=6.2852 | test_acc=0.9174
2026-05-21 12:54:49,454 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 134 | train_loss=34.0724 | train_acc=0.9220 | test_loss=6.2625 | test_acc=0.9124
2026-05-21 12:54:52,176 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 135 | train_loss=33.6009 | train_acc=0.9220 | test_loss=6.6740 | test_acc=0.9042
2026-05-21 12:54:54,906 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 136 | train_loss=34.8736 | train_acc=0.9193 | test_loss=6.3582 | test_acc=0.9093
2026-05-21 12:54:57,619 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 137 | train_loss=34.4215 | train_acc=0.9190 | test_loss=6.4019 | test_acc=0.9078
2026-05-21 12:55:00,347 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 138 | train_loss=34.0659 | train_acc=0.9205 | test_loss=5.9310 | test_acc=0.9167
